path,git_state,classification,commit_group,bytes,working_sha256,reason,asset_ids,authorization,recovery,publication_authorized,execution_state,p6_owner_g1_execution,p6_owner_g1_head,p6_owner_g2_execution,p6_owner_g2_head,p6_final_published_head,p6_final_delivery_state,p6_final_published_working_sha256,postmerge_553_sha,postmerge_553_state,postmerge_553_pending,postmerge_authorized_execution,postmerge_local_develop_sync,postmerge_final_status,postmerge_final_develop_sha,postmerge_final_record_delivery
src/mj_agent/tools/analysis/drill_down.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,3026,d5e13aec5f3e4eca130c61799b9294803b142e3a64db457cc8994468d5ca56a4,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/analysis/token_estimator.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,3627,fe432efc72cc8f672275450b987bea909d9f84a6740a27db8b4d5e881f882dac,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/biz_context.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,1162,a008c8ec42e8ca0349a6847f0b4264dec1f5c35fbf0bdbb52a5a5c448f1a2277,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/charts/__init__.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,862,e537ebedc5852459c71599fe78e7912103898e2a1e043a0008231bca9a9fd3bf,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/charts/_common.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,1915,fcdd8750f4ba5e8217676cf740b930f62003bf351d30b1cea5b8518b04f7c4eb,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/charts/bar.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,2213,7875554b0a2855f6b000ca868149b7e22efb45025587ded851274a65525e8208,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/charts/line.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,2438,2ae69a7ba9857a03cef5f91af79574d2a2c682723114c4d859ba274910fdc758,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/charts/trend.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,1288,a23f3a4b2d83f8fbd801eaac76c35a0bffa31a7424193cfd0461eace1a6782e5,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/excel/__init__.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,312,2e43738e29286a7d1c347ee4c191b94c120932bd5d5dc74fc0aa42b01f784639,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/excel/export.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,2714,fbead64d4747d31421dd0937b672893163224c3ddd60608a0224612739915835,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/sql/__init__.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,50,928e04b80a4a11fbd201ba65c2d49bfdfab1ca1706d0d91bf6cabf72a51bbf7c,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/sql/execute.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,5247,63dd858fd5da2408869f7d9808c7f7b083745c239c56a42c18d117f42a3c214a,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/sql/guardrail.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,6308,108eb9519589c7ad5cf345bb6c00b10fecacd061a08c2561dd0b27591b2adbdc,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/sql/introspect.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,4791,49b670a93a8dda59a9e66a108bf337e368869d3054a14ff735f1ddee4ea427d7,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/tools/sql/precheck.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,5634,fe039504062d2431ed5de3a39a1a8475069a91fee752f34c70c9733886759b9b,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
src/mj_agent/ui.py,TRACKED_UNCHANGED,KEEP_TRACKED_UNCHANGED,,8193,a22cd8d271f72fab45bfabf7faca90c67b31aa023b331b40c5144d9175deea67,Existing baseline retained without staging,,NO_NEW_ACTION; retained/excluded,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,NO,PRESERVED_EXCLUDED,OUTSIDE_COMMIT_GROUPS_RETAINED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OUTSIDE_COMMIT_GROUPS_RETAINED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,,RETAINED_OUTSIDE_PUBLICATION,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
tests/AGENTS.md,MODIFIED,DELIVER,G1,2366,99c9e796fde883a4ea8f358123110b768b88c2025e851ebb0fbad9a79fbcc427,Formal native asset/direct consumer/test/doc or exact authorized deletion,A220;A221,P3 approved A1–A6 plus named P4/P5 increments; see asset_ids and report§15/16/20/23/50/55/58,P0–P4 exact public backups and increments; P5 recovery-after-resume.json; HEAD only committed baseline,YES_OWNER_APPROVED_EXACT_PACKAGE,G1_STAGED_COMMIT_BLOCKED,OWNER_COMMITTED_VERIFIED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OWNER_COMMITTED_VERIFIED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,11e24377be7588d6d68564ab9b40fe0027ba3c1e,PUBLISHED_VERIFIED,99c9e796fde883a4ea8f358123110b768b88c2025e851ebb0fbad9a79fbcc427,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
tests/CLAUDE.md,DELETED,DELIVER,G1,,ABSENT,Formal native asset/direct consumer/test/doc or exact authorized deletion,A221,P5 Owner exact81; report§58–60,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip#tests/CLAUDE.md,YES_OWNER_APPROVED_EXACT_PACKAGE,G1_STAGED_COMMIT_BLOCKED,OWNER_COMMITTED_VERIFIED,e5f99c87a50ad47856a41f40c2acccf75a5534da,OWNER_COMMITTED_VERIFIED,1eb9257f15ee250b732f5db8a7f0b4266c0d2401,11e24377be7588d6d68564ab9b40fe0027ba3c1e,PUBLISHED_VERIFIED,,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PR_MERGED_VERIFIED; TECH_BOUNDED_PASS; EXTERNAL_NOT_TESTED,LOCAL_DEVELOP_FF; GITEE_DEVELOP_FF; PLAN_DRAFT_STATE_OWNER_CORRECTION; RECORDS_LOCAL_UNCOMMITTED,PLAN_COMPLETED_LOCAL; LOCAL_DEVELOP_FF_COLLISION; MIRROR_PUSH_APPROVED_PENDING_OWNER_ROUTE,PASS_fc85d3ce; PLAN_COMPLETED_LOCAL; MIRROR_APPROVED_PENDING_OWNER_TERMINAL,AUTHORIZED_ACTIONS_COMPLETE; MERGED_SYNCED; EXTERNAL_NOT_TESTED,fc85d3cec66ef7a8ccec07aa1d0f09af10e828d8,PLAN_AND_SIX_RECORDS_LOCAL_UNSTAGED_NOT_PUBLISHED
